,año,mes,LAJA_I,ANGOSTURA,ANTUCO,ABANICO,ELTORO,RALCO,PANGUE,MAMPIL,PEUCHEN
387,1992,7,28.115960138776106,164.2969997144045,61.40765613157466,3.985778814003251,56.70129119572558,320.4509992419355,34.12839552451614,34.688161962365584,54.08045729838706
388,1992,8,18.04996341868972,90.66174469588518,35.4432734621303,2.7558145848244258,38.107794288883234,219.56471633548387,21.206396233548382,32.36789029569891,49.19366065860214
389,1992,9,15.26594081192117,116.1793034943924,66.12050558818069,3.1074287533596996,60.8259644930909,344.3389164600002,30.765622838666676,27.10513708333335,42.85928204166666
390,1992,10,12.930686771309693,151.99279491582186,82.780398547034,5.057180955485511,114.49405537871948,452.940990967742,36.181057265161286,33.03011845430105,54.36204471774197
391,1992,11,11.344096772001361,159.66331545324638,96.68910012376064,6.448148676200422,156.4021092168506,535.4293165699997,45.11630901700002,32.43995443055554,55.01882216666667
392,1992,12,11.398729901672873,86.28660681893433,62.34739207512002,6.671432968706579,107.16491808795176,351.5241141064518,15.05763816354839,25.632023857526868,46.699884771505374
393,1993,1,8.80708729283348,64.35637926371238,28.225006888871885,5.342821920383629,50.20242767870541,183.31298416451614,16.972606627741936,17.043303051075267,30.880468709677416
394,1993,2,7.9499999999999975,39.486504235064544,15.957120000000002,4.47600000000002,26.562648271273808,100.9999999975,12.000000001249997,10.608677267857143,18.887280074404767
395,1993,3,10.48332077100593,37.84060507801445,10.812890740151394,3.1270242382725804,23.873274616577618,76.09446693,9.948212969677424,9.63106579704301,15.773053467741933
396,1993,4,9.99786616551781,85.1464331729902,21.70308288379654,3.619934094811224,37.62345975204552,122.71154083387096,17.97666138580645,11.782871251517511,17.64257438605619
397,1993,5,12.010558634714302,262.849652106335,95.35317295705688,5.295204878216992,90.38605037995691,430.53613870967763,68.23957234806451,38.9765868548387,61.583549946236595
398,1993,6,22.014774106280196,477.945613565952,205.06601573246735,10.212081013318096,192.06458545925824,742.9249714866667,65.16941918366665,43.84157341666666,70.86360981944448
399,1993,7,25.042449979583495,354.478384242639,117.92059987181294,8.773399529820878,113.41617303135082,703.281103545161,52.76778030806451,44.91162482526881,72.82262540322581
400,1993,8,18.409119844691766,289.19456606135157,104.57874237423978,5.813630077156112,108.50255533684853,551.4556642032258,31.680181876516123,31.433410443548386,49.00070499999998
401,1993,9,26.579434384537134,156.11263771013753,83.97135694897923,6.1292637871380995,86.22859656441584,469.7096620899999,30.162712188000004,31.161689236111105,49.68601781944448
402,1993,10,37.49054108390573,126.5921428838546,77.90495169020654,6.326783841595928,118.74622747116719,441.2059197161291,16.24444642906452,22.67359126344085,37.00783831989247
403,1993,11,23.314406448553804,123.29582610861206,74.72655818110907,6.301110696163978,124.32682986283437,452.67089926999995,13.55450233759999,24.971895986111118,42.10760368055556
404,1993,12,12.326608657072539,134.64774260407518,59.69024850852465,5.984557448219724,96.20647777196335,453.10168109677386,30.904879869354826,25.299438548387105,45.186627647849484
405,1994,1,5.722175179082091,49.95191140989484,28.53179341262831,5.227430868679308,44.04142987123881,174.31550033548376,13.891707819870971,12.590480520161291,22.717689193548384
406,1994,2,3.569999999999999,39.646375890299865,17.756210000000003,4.179720000000052,28.377929697741,105.00000000999997,9.000000000750003,6.859170694940475,12.082482816964278
407,1994,3,3.5074972933850943,32.141545696078495,12.729390167260146,3.722888361978681,20.872437040959063,75.74529785193549,8.597870119548386,5.937003193548385,9.510512947580649
408,1994,4,2.225810209383096,66.84601558442907,22.938960238730374,3.305065162697801,40.795453708479066,94.38135578709681,12.405633237193555,6.297236049254252,9.35028248890045
409,1994,5,2.267110438729197,96.99764822649242,30.703226244574633,3.986100926716028,37.171832504728926,141.29780441935486,25.307060601612903,13.570655887096779,20.15734711021504
410,1994,6,9.489688954200343,239.89737655101786,90.67031536708559,4.375739099911643,81.45236121719888,390.1812358866666,49.815012421333314,36.62485127777778,57.39770668055554
411,1994,7,17.874703510864197,354.1632519790385,128.886199283694,4.991169670109814,109.43070021657567,549.5898069612903,53.50886722870968,35.84294827956991,56.875301102150566
412,1994,8,23.769503895655713,127.57233003281374,42.31514691329719,5.157739286971285,53.838948584117084,297.5922129483871,14.97877337419356,22.823125806451603,34.3540508736559
413,1994,9,10.8034276997918,237.20217104927593,91.64441104194438,4.387955063409937,105.71636228204328,486.73835123000003,31.544453420000004,27.641838541666655,44.46279519444443
414,1994,10,14.552924526925493,237.42092374201263,87.29870060976639,6.081134914319406,125.74929347908497,665.1190996193551,36.55896947645164,36.419734099462374,60.08410989247313
415,1994,11,10.219898643871028,108.20384765093338,62.91980261240651,5.98908854529647,109.72507907740972,442.0886424733333,15.797335233000005,24.593638513888887,41.45367586111113
416,1994,12,4.554253449207052,117.8948509268476,40.097399559355544,5.940536636733931,73.56603489995524,425.96040757419365,18.084198679483876,24.000160241935497,43.725644650537625
417,1995,1,2.293898367864452,53.00534423331374,17.528901092900718,4.899833537807136,31.954999090251214,161.0780299999999,5.441745081741934,11.34248604973118,20.432176330645156
418,1995,2,0.8300000000000004,37.54627286124566,11.514920000000002,3.9474899999999815,22.2581511530957,94.49999999999999,6.499999999999996,7.407175501488097,13.077030108630952
419,1995,3,0.785141870751969,31.22083217946368,8.323555661882432,4.227234311171183,20.166181654336132,73.52819512193545,9.066692468225805,8.472369384408605,13.664249596774196
420,1995,4,1.7348275754784959,50.04104063443262,11.783449000967632,4.011286711573464,25.15776506642171,88.95854387677421,10.866119700967738,4.506154016432535,6.197362788067985
421,1995,5,5.857430111696203,44.937352599670355,14.04527437191221,4.353215012457728,24.177299919409958,94.72277137741936,11.571309554774192,2.892432533602148,3.85315589919355
422,1995,6,22.490299831771207,281.87466292782364,105.80032792818129,5.444850686317208,115.00953039923317,472.75039426000023,41.39654824366667,31.977552666666643,49.91579106944443
423,1995,7,33.17290890539198,281.7692983756288,90.9876596821589,6.164579273587062,92.28500806461255,506.67779266129065,55.631092615483865,39.73526782258066,63.07191666666671
424,1995,8,32.580323869777764,231.72910298330848,62.163651356237835,4.077418166369332,61.40212604480759,365.02808127096773,44.61346084451612,38.2571735752688,60.37009243279569
425,1995,9,26.009058329130944,215.47235912661395,103.67736614104508,4.666241485180131,91.51991449211397,530.8386560433333,34.11882894866666,35.58547452777779,57.270423277777795
426,1995,10,15.267813372028126,162.09074943026891,77.86968971371417,4.7079438951182,108.86034512100106,474.50899222580665,25.965519201935486,27.972380604838698,45.854536639784946
427,1995,11,11.696967769611348,119.12774008916344,83.60167511600623,6.145083388229392,136.71729843311763,516.746412623333,22.71518750299999,23.685192597222223,39.88489069444447
428,1995,12,1.626127820747439,85.88560068569656,46.430155726412806,5.715940026033645,76.14695477404429,261.1093688193549,15.924153590645167,16.61420739247312,30.08644134408601
429,1996,1,1.821375358860369,42.587882584806856,17.900178414394034,4.294984092148712,29.003487613329504,116.04495457935485,5.9681270337741905,8.914465466397848,15.985624354838707
430,1996,2,1.1299999999999994,36.389693073841855,11.930419999999994,3.6463400000000212,21.105018453579305,84.82741589499997,4.145168215250001,7.98882972619048,14.1326460952381
431,1996,3,2.793559607293128,46.145376372431215,11.464193687068233,3.300304684936074,25.29168236256962,78.62718971096777,4.786040087645161,8.493397137096771,13.854887325268809
432,1996,4,12.983387602077418,85.22903717830258,17.41987727233459,2.9282159116446103,30.064131226112213,108.20801396645159,10.026840307129035,8.354659425121408,12.13484154812695
433,1996,5,2.759721011333914,72.35720706359633,13.887220389589938,2.6202474255030905,25.179775352330775,110.94263551000004,12.225384381129038,7.278104360215052,10.424799471774184
434,1996,6,23.964948286428125,154.19930047284177,54.052278124945,3.4867733294178325,63.165036549520245,202.65541069999998,34.41999957799999,19.04388193055557,29.51705304166668
435,1996,7,13.873615933780119,74.68903527706112,29.773477951314966,2.8686207755245956,34.780330039747945,136.49970378064518,14.71629606903226,11.370395112903225,16.68013779569891
436,1996,8,9.001733900335974,100.22675833698267,37.93902021974289,2.606359974377216,46.39888009461388,172.5749137999999,20.436689848516117,17.59939665322581,26.42650641129034
437,1996,9,4.496842105263157,135.6962033097358,36.70050358171419,2.8095101920826884,49.640352089095146,194.78249752,11.052853307200001,16.27043919444445,25.370302111111105
438,1996,10,4.060365298912419,65.11822640326803,32.57139438674072,2.6334058080279714,51.513634226077095,184.8508933290322,15.950974267419365,12.529612786290327,20.143341518817227
439,1996,11,3.200374571140263,57.1940761712226,23.93272946493428,2.7251213276135577,40.55179007211969,142.50219212,12.217971316999995,12.752691672222225,21.139557236111116
440,1996,12,4.153418816230403,32.927342769886295,13.201440157718086,2.008913124809065,20.847812532252853,87.60128388193546,8.289252311548388,8.910888185483877,15.979073104838719
441,1997,1,2.78645513444753,45.05444586657472,8.680872816781504,2.3201428269037785,14.245892530028017,66.27841569903222,6.929948260967744,8.766516098118277,19.072305510752695
442,1997,2,2.6400000000000006,27.36556697485238,7.781900000000002,2.08590535714284,13.147651504762901,60.8,6.108499999999999,10.106748764880953,19.933130297619062
443,1997,3,14.971982761527718,24.56465542837364,5.673475193459632,1.7620016689278275,12.288693188110445,46.08515375032261,6.564412139193552,4.953843776881721,10.449525713709683
444,1997,4,22.378753988338634,142.60692034048128,28.00349868153852,3.090621388082454,46.847821278040364,131.0236341245161,21.97137510125807,4.90559822801769,10.092403672216447
445,1997,5,30.34521823088161,176.70908308198676,55.572731476485124,4.844843729449991,68.12342071282048,231.05772464838705,26.77325892870968,4.723361354838713,10.104494774193542
446,1997,6,23.52032285961372,377.6599145028324,157.52564463361253,9.21270658113102,149.30807570350026,527.0683039500001,89.60440877066672,33.50802555555558,65.01595911111116
447,1997,7,11.298702914722389,246.87821855843157,78.75363598711662,6.500517822980077,93.76567677829135,458.8084249032259,45.83386240419353,11.123018232526876,24.050751518817187
448,1997,8,1.183587096774194,188.09192110707448,106.79432503441939,8.186456618205746,137.6223775005672,616.4093061419358,118.45619762645167,18.940508118279578,42.401867083333336
449,1997,9,7.13963741007194,212.55570436323782,107.5457575475239,9.169378135582415,129.54155143496368,500.6368991500003,64.54310256966663,29.063127763888904,58.14439730555552
450,1997,10,10.470919013142906,196.45648774739732,76.91000180923632,9.164121432462073,104.90111929273377,396.3732114774192,34.66622450548387,22.345852513440843,50.14222504032256
451,1997,11,3.385234198980199,168.38485408750566,75.4301195141117,9.869688811922062,120.28855321795723,410.76674959333315,44.13536374466669,22.045723277777782,47.78423011111112
452,1997,12,0.7399999999999995,90.03198168435244,43.272718215501975,7.784897964563218,75.67379958345101,260.9790702,13.34409104335485,17.124059596774195,37.961293346774184
453,1998,1,0.7399999999999995,42.38572083264059,23.51689863107978,7.0994853381278595,37.043034592854845,128.98088768064525,13.957256103548394,13.17109259005377,28.988446182795684
454,1998,2,0.7399999999999997,32.088669301542254,14.857979999999996,6.50612348928573,23.07412537432441,85.20000000000002,14.90230000249999,12.527568211309527,24.888066741071423
455,1998,3,0.7399999999999995,26.125468825693446,10.266762738689666,5.392368967565311,16.641151567074335,67.82875487806453,4.378447192838709,7.178871797043008,15.393958252688162
456,1998,4,0.7399999999999995,33.65112182809822,11.709984005958093,3.508497870586322,18.98520826579838,66.04638054258066,7.878560129999995,7.10077221657128,14.946062255463064
457,1998,5,1.3074017595307923,44.18272788149108,14.931029744354085,2.9670264633526244,23.526285013010583,72.67489852838712,6.868179231032258,6.835800717741933,14.96684899193548
458,1998,6,14.15033124667761,38.08854889251332,18.230703646945866,2.1279849286417245,23.33146601878319,82.7588212356667,11.193401278066666,8.600957505555558,17.98081206944444
459,1998,7,8.611887306876708,74.05302921409579,23.552788921627332,2.4488388315765675,24.984815935891035,116.07328636967745,13.191534421032264,10.084465764784944,21.84998744623657
460,1998,8,12.996653026518581,58.308380040709736,22.581178896669027,2.293185428288935,26.744240748680745,123.26129920516124,15.545633398064515,9.424044926075275,20.796765188172035
461,1998,9,27.671648976207447,68.25042035702886,26.371530306546667,2.036339942291673,32.673450182946915,132.50716508333335,14.242577766999997,11.588288034722217,24.7902739861111
462,1998,10,12.996885391206257,63.258883338319116,24.226568112334785,2.489870562388873,45.624423427814705,158.54230382903225,15.552373472322582,9.969595189516124,21.851669583333322
463,1998,11,6.454277285636464,35.92042430513936,15.533286690094048,1.6332489210892684,28.231906468233454,94.36088682266664,16.267013249000005,10.016967697222222,21.213836777777782
464,1998,12,3.134105440166491,25.60777393172046,10.823791032015837,1.917008541266997,20.751948752134084,60.70295541677415,13.13603689774193,10.657037301075265,23.508263629032257
465,1999,1,15.519297678302996,30.713290483484034,7.355612444444443,2.084496182435244,15.836640048026503,46.10454796000002,14.137943979999992,4.583466858870966,21.822702822580634
466,1999,2,1.1400000000000003,20.583957523149984,6.5172,1.9298689999999896,14.917681636677997,37.50000000250001,10.213349999250001,16.089623601190468,23.41529549107144
467,1999,3,4.724916445163055,28.046317576357236,5.715378064516132,1.740513842341111,12.183368705052713,32.57099313516128,7.3405290768387035,24.080177499999994,12.156776064516126
468,1999,4,4.390167144656208,31.900698257885402,5.124859969037117,1.7581630324910917,13.17719265459362,28.989821271935487,7.957072210580653,5.3602467782258065,9.044526127081168
469,1999,5,7.940542852305727,50.11052315421639,18.647849128926932,2.7700295745701387,31.153579488672936,63.71773237580646,12.47947407129032,14.532563252688178,29.00870116935483
470,1999,6,23.925249144161278,168.19356253717243,57.106449013976906,3.1492130709484982,50.536293273699876,191.63279586699997,45.95653554466667,24.882850083333327,45.580236458333296
471,1999,7,23.82996456341432,61.95941775119549,33.35092414517405,2.757841059387155,36.13492166798578,160.09657715483857,22.726077449999984,19.11545634408602,38.40484470430104
472,1999,8,12.825654532191079,142.3028071909095,76.34958174640077,3.342152676385876,77.58940482739574,358.696046364516,64.62844012387099,27.192075000000013,52.54898655913979
473,1999,9,14.998045499505436,215.7326927994841,104.48578459004358,5.203434164607059,78.947450189773,490.0206368900004,96.7275486136667,37.35363366666664,72.78959816666662
474,1999,10,14.08440533156219,162.36887924340238,78.33825813436121,5.870894437307893,135.07013155278008,480.62027305161286,73.89388699225809,28.679106344086,58.12236149193546
475,1999,11,13.943861246297505,96.68421298935229,55.73167372018737,5.607799775227731,121.95407464439684,330.0108145333332,36.64106109966666,24.71112805555553,49.87584124999997
476,1999,12,11.57296247733165,52.88507781811852,27.593424288786192,4.416433672292862,52.73277196238711,150.69237590000006,9.505020747806446,27.050689919354827,54.729237943548405
477,2000,1,6.531566243438469,28.79785978736006,15.012410656516652,3.361802615196656,25.675258595169954,77.49337811709682,13.518819165483867,7.801494142473111,15.214732096774188
478,2000,2,10.160000000000007,60.21284295398363,18.564399999999996,3.1612609655172617,31.053529669145025,91.80000001000005,17.102825000000003,11.671256437500004,21.203834047619047
479,2000,3,5.7234856765705056,35.927197302174555,11.271970832147572,1.828820190727028,17.1336694738055,61.89427675645165,12.074533490967742,4.213695645161292,7.871221385752683
480,2000,4,9.951921512853861,32.241364697413815,9.257375465782207,4.500138360955431,17.07638935565303,55.79103714322584,10.143975035096767,3.9550856028009043,7.3418980084113725
481,2000,5,16.3188800585611,48.44378959017209,12.767385875560457,3.8076907851674835,19.287180979081402,70.37731213451616,13.466833630967736,4.169594490591397,7.780955084677423
482,2000,6,48.79764173425454,265.2068045073915,140.91042825604936,5.568063097873695,118.75860752544426,435.6021987266668,98.42866271466663,37.17629826388886,64.0310967083333
483,2000,7,80.71888905620465,189.52975701299658,102.4902935932319,6.102889025713303,95.63923230525876,461.5970719645162,85.60571970064518,25.16064642473119,50.83574818548389
484,2000,8,50.5219286612367,190.60414785852262,97.45164705392452,7.401962974772318,96.76848462748679,335.4072188709678,57.314954557741906,25.157196841397866,49.48413908602151
485,2000,9,66.42358940319538,235.2066503596485,93.80122327329289,6.418935831114237,82.43608832671886,358.87550604,65.08499644233333,27.01295812499999,53.16552302777775
486,2000,10,53.840693178257126,189.40731592918274,87.33119803750922,7.128901011940739,130.4964916770298,478.8906805483871,85.79005946322579,26.506447392473103,53.61804416666662
487,2000,11,39.912415140052914,132.36295783851133,67.76809597895162,7.572320686603721,171.30173148884177,409.2810959,62.46042787800001,20.75347912500001,41.737546486111114
488,2000,12,29.768694445721167,85.67111748337419,53.99085428946846,7.069207902185293,74.4818421764627,258.2435363516128,33.628552455483884,22.26512448924731,44.84898663978493
489,2001,1,12.412985176534486,67.80150524326416,30.11759033239111,6.047253921826473,51.076363141261794,153.26521934838706,14.648024768387105,20.082464623655927,34.25750579301075
490,2001,2,4.409999999999998,46.406651302906674,18.32362000000001,5.438568635714252,27.559483917422206,92.89999999750005,13.917750000000009,11.865912227678567,22.196160863095237
491,2001,3,6.030568087065595,31.20091669072149,11.114422302703606,4.387616936727381,20.958088961417324,68.35416525387097,11.99525660516129,6.236920893817202,12.765737930107532
492,2001,4,6.546205275849376,30.61102680890415,10.006548010154326,9.32693318425932,20.106370503049625,56.330640616451625,10.326765918000001,4.642855683402707,9.503003149627126
493,2001,5,38.01664137109491,217.34297106457558,83.15814770387819,4.539873113678182,106.6875874290518,354.3421185187097,89.58975573161291,19.086752795698928,32.90069356182798
494,2001,6,64.25633728372064,312.08317311103457,103.63771232879093,6.127795931419124,114.15412146553106,580.18445598,112.47675933533337,38.09621822222221,58.856776833333306
495,2001,7,67.46694461158752,433.1541201185477,187.160367809296,10.880513625191787,178.42526665922043,847.0619964806453,152.74260875483867,43.96035034946234,70.34024200268819
496,2001,8,6.792258064516128,134.42509048328662,93.00285698464432,6.432948593428631,99.62748098464826,453.2232177709681,85.33079753096781,33.352742580645184,49.04787927419353
497,2001,9,2.796028368794327,135.35693323041062,55.109496372141855,6.169110815190587,73.38987409094933,313.73356776666674,27.710717200666682,24.0877672361111,35.049609513888875
498,2001,10,3.8646450060168447,129.50019847636574,48.22327446122534,6.803562256468208,107.53328989953702,358.7554879225806,57.40037980032256,21.175706465053747,34.9497185483871
499,2001,11,1.7492296379385566,79.72034402522232,36.916331561119414,5.669758113873562,94.62898243639067,241.6911979799998,28.699835146333335,19.606350708333323,33.2297601111111
500,2001,12,0.7399999999999995,59.07975967958054,26.156252222495247,5.120623048228258,57.561613480224175,152.99680404838705,14.420942264838699,17.729342392473125,30.68496176075268
501,2002,1,0.7399999999999995,32.45170312339017,12.74571137081471,4.712291959055761,28.484746058483875,80.69273229129028,20.823276956451604,11.702750072580653,19.637780806451598
502,2002,2,0.8199999999999997,40.296852793311864,13.742490000000004,4.094301200000001,31.748403385350702,62.10000000000001,20.6804749975,12.62986612053572,22.000861324404763
503,2002,3,1.04516129032258,69.36301300301322,28.992214822224533,4.380319851126079,49.21450109861494,95.48576331451609,28.42997759677421,16.172509489247314,26.563729556451595
504,2002,4,1.8767684021543987,61.4470434986628,18.434596177972818,2.694753905643594,35.52978727773358,103.04241617645164,33.81634288741937,13.113728788631644,20.13813059053069
505,2002,5,1.3213943284309735,95.32869578545433,51.14418430005975,2.870290437890015,59.64791049096617,140.04719402903228,34.2036052935484,19.694975134408608,29.464277836021523
506,2002,6,5.570732212160416,178.24649310364563,64.3718672576551,3.583598376654097,56.73366205864079,211.85927621000005,55.143446934666684,28.459473944444433,39.570210722222235
507,2002,7,13.429940119760483,185.63619069612122,58.148774896927414,3.970508220439686,53.08056670693559,186.71464070967735,52.768635732903235,22.848480725806443,33.31753475806453
508,2002,8,62.4770497087963,314.73277496418785,155.63470426786205,6.108847097101127,127.09755926557825,510.28024531290316,75.84281562387099,33.93893943548389,52.913800147849486
509,2002,9,28.92559207920794,218.72132041400764,86.00476059888828,5.364861347578673,96.99310352479931,472.25207921333356,21.553864450000003,33.21889402777777,50.542397208333334
510,2002,10,18.86320649165578,447.5543961701392,157.50919945678626,8.101600811323516,183.02613948442888,826.4866404032259,118.68088303161288,42.28447134408603,67.70731130376342
511,2002,11,7.5743595994775745,215.4858130331303,96.66988283609665,8.696232042463782,158.90989167297477,624.1026499166666,62.823259437,38.07479118055554,63.31446940277782
512,2002,12,1.8646890588626537,111.31202613321275,72.36961034047405,9.41028300695627,127.11833741591289,408.64013399999993,17.648120990967733,30.38513883064514,55.030956814516166
513,2003,1,0.7399999999999995,74.44836244547879,30.830552891057085,7.297405741592382,57.37626116721292,190.2829591096775,11.338411495677422,21.013340954301075,38.31438501344086
514,2003,2,5.28,47.18063042153413,17.36245,5.344637250000063,28.60331422549736,103.00000000500002,9.340499999750005,11.57182780059524,20.84085203869048
515,2003,3,6.271978693915264,40.00497104918324,12.969901227952267,4.093877938470383,23.08750592714292,74.5494531774194,4.752652221354835,8.365649673387104,14.49049364247311
516,2003,4,8.946978368838701,33.96459176399844,6.9122040907366324,2.6287641436392613,19.412420245478412,64.95215554677415,8.270145514774194,7.005462841614643,12.268018151101275
517,2003,5,2.8506326581645407,39.10283922878345,7.554358615013294,2.94836056606654,20.228723279655853,63.73932035129031,6.7497074929677465,4.871481318548387,8.304580944892475
518,2003,6,58.35532844461595,289.3316922435818,118.35427361993344,2.6845801592019054,142.65530598160203,551.4578679066666,81.28192264280005,29.72813199999999,49.89926536111109
519,2003,7,40.56254231672944,202.98447262338146,71.40324829670216,3.518079983772669,95.9616187621773,460.04546145161316,48.69103867451613,30.924717540322597,49.93757373655916
520,2003,8,23.600298886275894,97.37278198871925,43.68833849828602,4.2135227024966575,54.15137347679375,252.22634478709662,24.377417463548404,19.73081420698925,30.305734704301102
521,2003,9,11.390581415174768,140.08773535467418,50.54967001095076,3.593004664826892,68.77427224189536,326.02358898000017,27.24153624866668,24.75175579166667,40.41325116666667
522,2003,10,2.0272588147036763,139.68646753968497,62.02023311474366,2.6842418952024167,78.32865398845553,352.4750704612903,26.548724077419365,24.899303346774207,39.48531723118277
523,2003,11,0.8891228070175436,99.88109594151861,53.60383288522052,2.380754196666117,71.88461438465062,294.82791483333324,17.50677543446665,22.120468777777774,36.756210694444455
524,2003,12,0.7915693879481607,61.05007914360804,41.67795697290165,1.0930401978393496,43.753685476970915,192.41851446451614,12.747447188096777,16.431549852150525,26.820546075268798
525,2004,1,0.8383930338412822,40.67300271082436,28.205353886389453,2.711618001661457,25.525624192509095,111.66301209161287,8.188327981096776,11.705803229838699,19.964128198924744
526,2004,2,0.7399999999999997,26.43101770901787,15.649380172413789,4.389999999999998,18.67025116895442,75.03467326749998,6.978224613750002,8.866476433035707,15.719429821428564
527,2004,3,0.7399999999999995,27.63089889852968,8.730425162280099,3.2612251735513165,18.305189826799268,63.78040970580645,7.23359509554838,6.5778567392473155,11.26940041263441
528,2004,4,0.7399999999999995,109.30797523841557,33.37154731262548,3.948444916736421,47.961966366297325,157.35923173000003,20.085592410096766,16.9413873007284,27.46040466384843
529,2004,5,0.7399999999999995,61.53765285990911,19.017486272972718,3.1754788087797907,29.212975037090082,112.84626852387099,11.623165657483868,9.847779936827958,16.072227271505373
530,2004,6,6.0936484848484875,209.34274819647172,76.36435779474272,4.973267934106145,85.57746699442644,334.3294065596665,33.76727006436666,30.883435694444422,49.35918120833336
531,2004,7,12.887347459526563,180.50197006862183,79.02516485132762,4.76589699469156,83.2517090340026,512.2988768677417,54.8159798219355,35.348490403225796,52.92218283602148
532,2004,8,12.928064516129039,111.29042768744829,42.74622368572527,4.1558885113790955,49.7289963407345,255.45660185161304,24.77929037741936,19.764863884408598,28.778694112903253
533,2004,9,15.751311754684851,162.5204292268795,69.57017573885227,4.69384803530044,75.89631411425789,357.41754717999993,29.665656417666682,28.556416069444456,44.3840252361111
534,2004,10,11.334708609389818,164.48198295639546,57.37800282622485,5.649343474297203,77.47743757068433,356.3159443258063,26.723695826129028,24.83918288978495,39.57887336021506
535,2004,11,8.110987958955276,164.6857210310924,65.85665055559157,6.992044098172317,90.84837154578238,394.4377277166667,24.849576848000005,27.667696194444453,44.90747593055555
536,2004,12,6.618255281974962,62.808007934578335,32.40022176781308,5.4782186585145825,50.51965435033436,196.88216160645166,12.797340503870966,16.81658985215053,28.47517868279568
537,2005,1,5.791200366831565,34.700437694512246,14.003093724955576,5.228646082442393,26.090485473433628,100.82592653354835,7.259466710419352,10.255214502688167,18.22684909946236
538,2005,2,2.9199999999999995,30.031657943081875,7.994971428571437,4.49,20.165342184605265,70.19409675250002,6.528050997999998,7.906101110119046,15.129028705357143
539,2005,3,6.147313889936762,28.172847995765483,4.917401900909222,3.062188162904877,14.782661178390086,64.72017407225808,7.507540192451611,5.5974541612903215,10.561157134408596
540,2005,4,7.01206734961914,26.587772194675374,3.589956790741389,3.436759846312932,15.127986485838699,49.14244368677417,6.268370620483867,3.4135168654179697,5.569184343045435
541,2005,5,19.668283908442096,175.97277217306993,40.616063617955426,3.332613664582226,54.407730481460916,188.63137272161293,45.79364286119354,19.138309180107516,32.37416501344089
542,2005,6,73.53092148895426,298.82306974406663,118.54554411402415,5.403023070133375,109.90361558094953,456.67700588333344,90.18311682399994,38.271671250000026,61.31762525
543,2005,7,80.47550522935639,262.9265127762083,115.03940376878968,4.364917147242609,98.53096629851274,499.7988577258063,96.73817073548383,31.711139422043033,48.6798840860215
544,2005,8,22.415148876248356,295.60675791591433,146.32002296541322,6.557875335540219,125.6492867413729,476.9693664548385,95.52098949322585,42.735413346774216,67.6337890053764
545,2005,9,15.810798944004448,175.96881245743805,66.83396344514078,5.934772018941206,72.3646734080578,352.6108059399999,63.29125011333335,27.20178606944444,40.24092588888889
546,2005,10,6.989646907937213,124.68078465930722,58.298467854326155,6.086632117799976,108.44212321282949,385.73127977419375,42.51895173935486,22.101419650537647,36.86066248655915
547,2005,11,3.5389273488018254,167.5702788939522,69.58891973294062,6.812632916342387,144.86147662426396,513.110815513333,34.912302100333335,29.43241144444445,51.83197883333333
548,2005,12,2.6786162258156843,119.31113145648236,50.56158959185111,5.656713720126423,92.39153500416798,337.7627369258065,28.36773797096773,24.993031061827963,44.76440963709681
549,2006,1,1.868555311247647,66.11948002655755,28.176674712850783,3.9604420136463108,47.18241345792229,173.3606283870969,13.305049803225808,16.811184879032268,29.001802526881733
550,2006,2,1.7300000000000009,33.70176067418555,13.374204000000006,6.291297589285606,26.227103062445142,98.67857142749995,6.250687972000003,11.583095403273813,19.718474910714285
551,2006,3,1.1041992714455724,32.91623469281473,9.419254107364809,5.193832416506288,19.509719015051942,74.68513995838711,8.663476235225804,5.007177177419352,7.214360461021501
552,2006,4,3.8978928501466457,44.69515112794831,14.705697421260362,4.008946993209964,36.21716451574111,102.61402392419359,32.118481698000004,8.849235067551158,15.596297084764135
553,2006,5,1.8750041356492975,56.442347606027795,27.790007458486244,3.1747936492769595,41.68297631481563,120.9543694664516,35.10788983,12.41825102150538,20.618765040322582
554,2006,6,24.90692749502417,391.83269426254446,145.3555440302362,5.773823021584986,149.97202963177276,534.6061909899998,74.15041237933333,40.41485641666667,62.89730398611113
555,2006,7,68.11496082119173,329.1537288614395,159.70841745940058,4.60946517180402,177.89961900185486,795.0235836548391,119.18388472838717,39.559937137096775,64.73426600806448
556,2006,8,9.95130536722613,249.64566125675807,79.6861653233511,4.741840422851346,71.39489498063101,396.4548942580646,43.033114586451575,33.65261333333332,50.27244815860217
557,2006,9,2.362748261474271,236.06489266919598,88.73430823280117,5.523898809846724,92.55554992531738,488.75435736666657,55.38666894466669,31.586554638888877,48.678156152777774
558,2006,10,1.2358620689655164,166.44310954937225,89.4370071094951,5.573047269201436,111.12682635834915,459.10133065806434,40.13214048193549,29.82257362903226,49.4116863844086
559,2006,11,1.6436181425485967,101.08412444736783,64.31920461700746,5.959021187529585,108.3573779682954,384.6625230400001,24.233738955333333,23.91659406944446,42.45608273611108
560,2006,12,7.3708971393791884,86.80502730139509,43.9920459094798,5.729574583734682,88.56108872054047,256.67307739677426,16.683750031290327,23.394500766129028,40.84842080645163
561,2007,1,1.9728336421737314,49.58987768585391,25.140933548327716,5.669702626817946,45.75712806161845,149.1964537967742,20.483651186129045,16.462598776881705,27.836558413978505
